CustomerID,Recency,Frequency,MonetaryValue,TotalTransactions,AvgOrderValue,CustomerAge,TotalProducts,CountryCode,CustomerSegment,TotalRevenue,AvgTimeBetweenPurchases,Churn,rf_churn_prob,xgb_churn_prob
123,0.3082324289989339,-0.6790346381626067,0.6224728207442551,-0.3263267145623243,-1.4795843872154977,-1.0842290235806546,0.3319278798213012,DE,New,-0.19201168169662075,-0.10405294049160362,1,0.29528361423256405,0.48509897386082224
124,-1.3977104561290465,1.2145756934207834,1.2400899163588956,-1.5272858855386202,-0.03187836479716774,1.4990336136616695,0.4028859968466766,CA,VIP,2.1750409997656734,-0.35243803516376376,0,0.42004477621362535,0.21332471000374334
125,0.43212772233225094,1.1795088354284984,0.44338457412851523,-1.3358286263974715,-0.08761949731771068,-0.24186077230598366,-0.8743601096100807,US,Regular,1.264029628501805,-0.2647913675754378,1,0.07969346397647815,0.2138372141909153
126,-0.7687035822829756,-0.9946363600931716,0.9075282880793599,1.1705209478139285,-0.8100663236597986,1.555191497079981,1.183425284125806,CA,New,-0.3908475498761992,-0.1925299408778004,1,0.6321268016383498,0.31853588349366385
127,-0.48279136689839786,-1.6258398039543016,0.9159212471963952,-1.509880680162152,1.4897383750898054,-0.8034396064890976,-1.4420250458130839,US,Regular,-1.0183103183978786,0.8849314122716707,1,0.5737742936929037,0.44378042870130163
128,0.7180399377168286,-1.3102380820237367,-0.5010545636886098,-0.535189179079941,-0.26586118532082753,-0.6349659562341634,-0.16477893935632668,CA,New,-0.9433388645026587,0.3882436028015756,1,0.08705499850518209,0.2953966628354279
129,-1.6836226715136244,-0.18809862627061663,-0.7857538623652334,-0.6744308220916855,1.2894204017916868,-0.017229238632738085,-1.7258575139145855,DE,New,-0.5811429561714164,-0.36394205104614064,0,0.2715322661840062,0.5240281847334224
130,0.3463540577168776,-0.29329920024747164,1.0402712563988608,0.3350710897434618,-1.3395815394452446,1.6675072639166038,-1.087234460686207,FR,New,0.3794463099219056,-0.16958849079728971,1,0.715672755477098,0.14331008133140027
131,0.6989791233578568,-0.04783119430147664,-0.42858827666757954,-0.20449027692704794,-0.6105456265158176,-0.29801865572429503,0.11905352874517494,US,New,-0.3018582772286634,-0.16906790090376603,1,0.4464756790649552,0.534942056274605
132,1.690141470024393,-1.0647700760777417,1.3942369147207432,1.5360302607197576,-1.1072702146238447,-0.017229238632738085,-1.2291506947369577,FR,New,-0.3338091031124774,0.31863372609658147,1,0.479617574105083,0.08953293435528412
133,0.9658305243834627,0.9340408294825033,-1.4938536194516214,-1.736148350056237,-0.2985525967237041,0.2074022950405075,-1.5839412798638348,FR,New,-0.8810028001072069,-0.22756327439424812,1,0.30231123081132993,0.20724898531268587
134,0.24151957874253244,1.0743082614516433,-1.5336014541830685,1.623056287602098,-1.3327068190845386,-1.2527026738355889,-0.4486114074578283,DE,New,-0.9085394939228433,-0.27040940017638115,1,0.27839991953797116,0.054421622372011834
135,-1.5883185997187652,0.12750309565994836,1.476233142023932,0.43950232200227013,-0.1848692736661439,-1.4773342075088343,-1.6548993968892103,UK,VIP,1.1254731545297632,-0.3575648248504752,0,0.28668523889473485,0.5418104381788947
136,1.566246176691076,-0.5037003482011816,0.5112238856982628,-1.196586983385727,-0.48860562721132594,1.162086313151801,1.680132103303434,UK,VIP,-0.08833362740390518,-0.0004401578932117107,1,0.1927901283965856,0.1808437917868112
137,-1.3309976058726452,1.6353779893282032,-0.42020244421391123,0.700580402649291,-0.9435466889269588,0.9374547794785556,0.4028859968466766,US,VIP,0.5476827737153583,-0.3516258959878452,0,0.29822624902110567,0.5773122059862508
138,-0.025331822283073464,-1.7310403779311565,0.8805492254527978,1.0486845101786522,0.516049516866907,-1.3088605572539003,1.6091739862780585,DE,Regular,-1.1237491199113367,6.480947398968077,1,0.43838660125905504,0.529469276312655
139,-1.1308590551034408,-1.2401043660391666,0.5939259599714757,-1.196586983385727,1.5918731128249732,-0.578808072815852,-1.087234460686207,FR,New,-0.6963094479617029,-0.20748743504581565,0,0.13455883593555926,0.4059286865397802
140,1.6234286197679915,0.9340408294825033,0.10500822006093881,-0.7788620543504937,-1.0000035220460168,-0.859597489907409,-0.6614857585339545,CA,VIP,0.7227573887862142,-0.19327533095261845,1,0.3438858323433293,0.12101636925322268
141,0.4702493510501946,-1.1699706500545966,-1.3927529205214992,0.8920376617904395,0.7586210619337912,1.10592842973349,0.828634698998929,CA,VIP,-1.0746744243544568,0.15173796524649055,1,0.26109401970917206,0.08870298588933637
142,0.5655534228450538,-0.9245026441086016,1.0784335527698685,-0.16967986617411182,0.8652167137575386,-0.859597489907409,-0.3776532904324529,US,VIP,-0.2676485004703649,0.016034343112257283,1,0.4605529808158423,0.18181420054186137
143,-1.235693534077786,0.2677705276290884,1.2649699603326223,-1.6839327339268326,0.014054515499729789,-0.7472817230707862,-1.5839412798638348,US,New,1.1350192954617357,-0.3338884563309358,0,0.10032933146440585,0.19207850473597524
144,-0.8163556181804053,0.7587065395210784,-1.1388276693658734,-1.3532338317739396,1.4063393346607997,0.8812968960602442,0.6867184649481782,US,New,-0.5660185153597928,-0.31717572561126084,1,0.4678958858567005,0.42386721422840423
145,0.3844756864348213,1.4249768413744934,1.2112316047346756,-1.2488025995151313,1.6458105577451414,1.3867178468250467,0.6157603479228028,DE,Regular,2.376124554036076,-0.27484776273014094,1,0.3963885410944815,0.6262058686645781
146,0.4702493510501946,-0.9595695021008867,1.3059335807308925,-0.04784342853883544,-0.4594192042721597,-0.18570288888767228,-0.30669517340707747,CA,Regular,-0.23659544566784402,0.01610366078829712,1,0.23146583200189122,0.04909738425328224
147,0.5274317941271102,-0.15303176827833165,0.16815601046222126,0.8398220456610354,0.5469022214155276,-0.7472817230707862,0.7576765819735536,DE,New,0.0032964450892346963,-0.17105406451927493,1,0.4154892781045397,0.0818608361286121
148,-0.36842648074456674,0.7587065395210784,0.5379834241855393,-1.2313973941386631,0.585858251770406,-0.9719132567440318,0.473844113872052,DE,Regular,1.0067123176645139,-0.29219825634490465,1,0.1071788696263246,0.6102620962553696
149,-0.10157507971896086,-1.4855723719851617,-0.4110634524683556,-0.18708507155057988,-0.3151927177140051,1.3867178468250467,-0.5195695244832037,FR,VIP,-1.0166305496059362,0.44968572441750587,1,0.2328146859583204,0.3125644250840683
150,-1.4548928992059622,0.30283738562137336,-0.7590486118079984,0.8224168402845673,-0.6178153396647198,0.9374547794785556,0.6157603479228028,DE,Regular,-0.3810637410916999,-0.34938612232835065,0,0.6872152968226487,0.5586847023515084
151,-1.3881800489495606,1.3899099833822084,0.7659559528778891,0.7527960187786951,1.5320510956180762,0.3197180618771303,0.8995928160243044,DE,VIP,1.8152383901097464,-0.3528881923069872,0,0.2554741248398228,0.23463479290507927
152,-1.6073794140777369,0.30283738562137336,1.2505994364098163,-0.5874047952093452,1.0310884103498552,0.48819171213206447,-1.5839412798638348,FR,Regular,1.163514040820762,-0.35976262596875536,0,0.23608625324016003,0.09933620559503695
153,-0.20640955869330604,-1.3102380820237367,0.5307030210456481,1.3271677962021409,-1.3228526478530833,-0.859597489907409,-1.5839412798638348,UK,VIP,-0.7686123600328337,0.10274009158024679,1,0.3607059036479165,0.18309468445559582
154,1.3851684402808433,-0.39849977422432664,0.03706959626365531,0.004372187590568727,-1.3039675611920398,-0.578808072815852,0.11905352874517494,FR,Regular,-0.2400631679430879,-0.047370001948493105,1,0.22172941043894864,0.025903153559467606
155,0.05091143515281393,-0.7842352121394617,-1.184710066198515,-0.7440516435975577,1.493018021444212,-1.7019657411820799,-1.6548993968892103,US,Regular,-0.9446923287301687,-0.11264897119313419,1,0.331533995097184,0.186897564715683
156,0.5846142372040257,1.3548431253899234,-1.550087894571316,1.2401417693198007,-1.4380370992296077,1.6113493804982923,-1.5839412798638348,UK,New,-0.9029878012627067,-0.2637216723307395,1,0.31158650051134357,0.5887851303945507
157,-0.9116596899752645,0.3729711016059434,-0.1912310457169827,-1.3184234210210035,0.6771865281153401,1.6675072639166038,-0.5905276415085791,CA,New,0.0964902264602473,-0.3142484742427587,0,0.31245413884920975,0.27706085548192155
158,0.9753609315629487,-1.2050375080468816,-1.5643236779717054,-1.3532338317739396,-0.931548339106487,-1.140386906998966,1.4672577522273076,DE,VIP,-1.1153527474800862,0.310981054661783,1,0.14140857150844202,0.3580250330633108
159,-1.102267833564983,-1.6959735199388717,0.23711865699608944,1.5012198499668215,-1.5991130872401522,1.7236651473349152,0.9705509330496799,UK,New,-1.1059809152285511,0.8944972515651689,0,0.3809656256602206,0.2579027989461202
160,-0.11110548689844679,1.1093751194439283,-0.40935940778850594,0.4917179381316743,-1.5139056878384058,-1.140386906998966,0.8995928160243044,CA,VIP,0.29545644752069256,-0.28886706298659975,1,0.17363821516591457,0.08982471732332817
161,-1.3024063843341873,-1.1699706500545966,0.8879239354172249,-0.0652486339153035,-0.4201274914441613,-1.6458078577637685,1.0415090500750552,FR,New,-0.5696057388033984,-0.26690817795130994,0,0.2708319692074906,0.546842292685896
162,-1.1403894622829267,-0.7141014961548916,-0.6763986647539096,0.735390813402227,-1.4513530432893558,1.7236651473349152,-0.4486114074578283,FR,New,-0.7307858561182758,-0.28911593035033306,0,0.17043390889761287,0.5340372455359483
163,-0.4542001453599401,-1.3102380820237367,0.31904530325915187,0.47431273275520625,0.35735776298083594,0.03892864478557331,-0.4486114074578283,US,VIP,-0.8044562575917942,0.02621337723226175,1,0.3004507842312858,0.3395954082825033
164,0.9753609315629487,1.6003111313359184,0.12746618183355116,-0.3437319199387924,0.5337344681008751,1.274402079988424,1.3253415181765569,US,Regular,1.2149950379445038,-0.254997770203523,1,0.3227947682775647,0.13471908559386078
165,-1.4644233063854482,1.4951105573590633,-1.7189651000752575,1.3793834123315452,-0.4203140307339875,-0.6911238396524748,-1.4420250458130839,UK,VIP,-1.0961074100007644,-0.35667338462957576,0,0.27424169355325506,0.1712140436855301
166,-0.7019907320265741,1.5301774153513483,-1.4845042063812213,1.4838146445903535,0.8669492351514162,1.3867178468250467,-1.4420250458130839,DE,VIP,-0.8083369970609069,-0.32423138012561414,1,0.2009298737836905,0.30122002237358586
167,-1.3119367915136733,1.1093751194439283,-0.7293358600728009,1.1879261531903964,-0.014094483747800876,-1.4773342075088343,-0.8034019925847053,FR,VIP,-0.04634164711638769,-0.34766197766858825,0,0.16694733574213205,0.6536286050941496
168,1.5090637336141604,-1.3102380820237367,1.321134622308648,1.2401417693198007,-0.22252546830910092,-1.589649974345457,0.11905352874517494,UK,New,-0.6347540266853332,0.6325404216816817,1,0.018126622278437483,0.24019546588908508
169,0.9944217459219205,-0.25823234225518665,-1.2259705576045452,-1.6839327339268326,-0.3035102066859327,-0.18570288888767228,1.680132103303434,UK,New,-0.8533819863370804,-0.11369771769375027,1,0.358165132666286,0.12655675976975828
170,1.423290068998787,1.2145756934207834,0.727539727695626,1.657866698355034,-0.219466000517885,-0.29801865572429503,1.6091739862780585,UK,New,1.6075054249800196,-0.21919152076962511,1,0.1673778887064844,0.751934644261085
171,-0.5113825884368556,1.5301774153513483,1.6368516022781066,0.5961491703904827,1.6510291151547316,-0.46649230597922925,0.7576765819735536,US,VIP,3.0138233023951266,-0.3160902403013604,1,0.45158473125295256,0.0971592568403631
172,1.585306991050048,-1.0297032180854566,1.003560568031784,-0.9529141081151743,0.6527441873621818,-0.07338712205104948,1.0415090500750552,FR,Regular,-0.39946002824088217,0.26588495513529187,1,0.3805553650694949,0.27063432741463556
173,0.4702493510501946,0.16256995365223337,-0.8936281374804063,-1.5969067070444924,-0.6233253653702446,-1.3088605572539003,0.6867184649481782,US,Regular,-0.5301791728175788,-0.20748743504581565,1,0.20989694444348003,0.194566580815679
174,0.07950265669127171,1.0743082614516433,1.4116603205554858,1.0486845101786522,0.8355239346016717,0.2635601784588189,-0.30669517340707747,US,VIP,2.1992148768928326,-0.27843998131166353,1,0.12978744003725412,0.15256809384869682
175,0.41306690797327905,-0.36343291623204166,-1.4127293630861928,-1.179181778009259,-0.5708550866790608,-0.12954500546936087,-1.4420250458130839,UK,VIP,-0.9719688000243898,-0.1529621510728763,1,0.1979965134162349,0.2597470020641762
176,0.9658305243834627,1.1444419774362133,-0.11345447859143885,-0.2915163038093882,-1.2836491309040043,-1.0280711401623432,-0.09382082233095126,CA,Regular,0.6331245978158093,-0.2377293173423688,1,0.5914146627228993,0.18728430505785987
177,-0.5780954386932571,-1.2401043660391666,1.3395196546419919,0.5439335542610785,-0.06525669948476968,1.555191497079981,0.9705509330496799,CA,New,-0.5506189419089712,-0.05953578730637793,1,0.4082608071227642,0.35747722172353963
178,-0.6257474745906867,0.7937733975133633,0.4863175203088529,-0.6222152059622813,0.8953344490197075,-0.35417653914260644,-0.09382082233095126,CA,VIP,0.9876496451212842,-0.307391488160377,1,0.22497910179403802,0.10478460855132923
179,0.48931016540916644,0.057369379675378356,-0.3022558275766402,0.09139821447290901,-0.4057086766437688,-0.5226501893975406,1.0415090500750552,UK,Regular,-0.16384743592933199,-0.19674426168542544,1,0.12922649725383745,0.22187725689388949
180,0.7371007520758005,0.8288402555056483,-0.7208665713727634,-1.1617765726327909,1.3070469726682918,0.8251390126419329,1.2543834011511814,DE,Regular,-0.14665928357696092,-0.23427178506761043,1,0.29772846642964457,0.506676669444665
181,1.690141470024393,1.5652442733436334,-0.4357921273922089,-0.27411109843292014,-0.3733265337821553,0.0950865282038847,1.4672577522273076,FR,Regular,0.4932153117752993,-0.2235983222769704,1,0.22931667680757195,0.1942198282437798
182,0.1557459141271591,0.09243623766766336,0.027892959974634812,-0.221895482303516,-0.5026547579240775,0.3197180618771303,-0.8743601096100807,UK,New,0.08321775540937774,-0.22524740837563104,1,0.43937569973592633,0.3200397623755211
183,-0.4256089238214823,1.2847094094053533,-0.6299913703089388,1.5882458768491619,1.7568101063041317,1.2182441965701125,0.8995928160243044,UK,Regular,0.13404978831657646,-0.30793974284512476,1,0.09085323086619781,0.25833548119421146
184,1.29939477566547,0.057369379675378356,1.621612680595314,0.9094428671669076,-0.04047502573477028,-1.3650184406722117,1.3962996352019323,US,Regular,1.1393688407081386,-0.13419838938178386,1,0.3023838787091215,0.14012405049918145
185,-0.1587575227958764,-0.7141014961548916,1.4972742218870017,-0.7962672597269618,1.0841933110635484,-0.46649230597922925,-1.7258575139145855,CA,Regular,0.11869424306030309,-0.15774507071962537,1,0.5865483010162521,0.17326333331967475
186,0.41306690797327905,-0.6089009221780366,1.281073507233898,0.6309595811434188,1.0833808519077057,-1.4211763240905229,1.2543834011511814,UK,VIP,0.15345044925424972,-0.10730700899027161,1,0.24501383331667717,0.13396195615272913
187,1.1945602966911248,0.23270366963680336,-0.2738986799685916,-1.457665064032748,1.506352277028126,-0.9157553733257204,0.9705509330496799,DE,VIP,-0.04717285746813458,-0.16210843601139646,1,0.0820902979243129,0.46577961193010187
188,0.4988405725886524,0.057369379675378356,0.6596630304221927,0.8398220456610354,-1.4258920813014555,-0.9157553733257204,-1.087234460686207,FR,VIP,0.4877502731780108,-0.19600842789361791,1,0.2392680520801333,0.33796174723713424
189,-0.09204467253947493,-1.4505055139928766,1.3924814991091692,1.5186250553432896,-0.7766136752694202,0.48819171213206447,-1.6548993968892103,DE,Regular,-0.7874744578704134,0.36306173525971724,1,0.22052299529437597,0.3648823529936121
190,-0.2826528161291934,0.12750309565994836,1.2109469537819102,0.700580402649291,0.9536125653412638,0.1512444116221961,-0.6614857585339545,UK,Regular,0.9388583193398058,-0.2604892705386794,1,0.1787350280757862,0.3701121963691962
191,1.2708035541270122,-1.7310403779311565,-0.299891542288167,0.5265283488846104,0.2387482249977273,-0.9719132567440318,0.828634698998929,UK,New,-1.1391264864356476,11.684763974631059,1,0.27100663594199437,0.2332489177474269
192,-0.20640955869330604,-0.22316548426290164,-1.3459393419692784,1.657866698355034,0.2283411398401014,-0.12954500546936087,-0.6614857585339545,US,Regular,-0.9150549265299904,-0.22905405454388417,1,0.3074539560280634,0.3488834952121401
193,-0.8163556181804053,1.7055117053127733,-1.4732761674598303,-1.6839327339268326,-1.1425193845572872,-0.859597489907409,-0.16477893935632668,DE,New,-0.7752426769100688,-0.3310896736745309,1,0.451310657044551,0.19832987999820237
194,0.48931016540916644,0.8639071134979334,0.26389652664589897,-1.6317171177974286,-0.7420015490924362,-0.12954500546936087,0.048095411719799544,US,Regular,0.8291347204057661,-0.24932203888938081,1,0.3455996572099178,0.3139569649098242
195,-0.01580141510358754,1.6704448473204883,0.49103683179194485,-1.3010182156445353,0.09494570729656229,-0.46649230597922925,-0.6614857585339545,DE,New,1.7285822009720595,-0.2979138995508837,1,0.3946364907895297,0.5142562831680244
